date,open,high,low,mstr
2023-08-18 15:00:00,331.59,335.29,328.83,328.97
2023-08-18 16:00:00,328.97,331.11,326.2,326.76
2023-08-18 17:00:00,326.76,326.99,323.0,325.745
2023-08-18 18:00:00,325.745,334.11,325.41,330.705
2023-08-18 19:00:00,330.65,331.46,327.63,328.39
2023-08-21 14:00:00,335.5,335.5,329.04,329.4
2023-08-21 15:00:00,329.4,330.18,325.01,328.115
2023-08-21 16:00:00,327.31,329.42,327.31,328.67
2023-08-21 17:00:00,328.55,331.89,328.21,331.12
2023-08-21 18:00:00,331.34,334.36,331.34,334.25
2023-08-21 19:00:00,334.25,336.78,334.25,335.26
2023-08-22 14:00:00,338.595,338.595,332.19,336.37
2023-08-22 15:00:00,336.37,336.37,331.2,331.2
2023-08-22 16:00:00,331.2,334.46,329.89,334.46
2023-08-22 17:00:00,334.46,334.46,328.49,329.58
2023-08-22 18:00:00,329.58,331.09,328.0,330.08
2023-08-22 19:00:00,329.75,331.46,328.61,329.78
2023-08-23 14:00:00,333.1,336.25,331.12,335.0
2023-08-23 15:00:00,335.0,339.15,334.59,338.985
2023-08-23 16:00:00,338.985,346.58,338.985,345.03
2023-08-23 17:00:00,345.03,350.035,344.4,349.6
2023-08-23 18:00:00,349.6,349.6,345.83,347.54
2023-08-23 19:00:00,347.54,349.72,344.87,346.46
2023-08-24 14:00:00,343.08,343.88,334.66,337.66
2023-08-24 15:00:00,334.5,336.77,332.65,333.32
2023-08-24 16:00:00,333.32,339.14,333.32,337.95
2023-08-24 17:00:00,337.95,338.4,335.34,338.4
2023-08-24 18:00:00,338.4,338.4,336.57,336.66
2023-08-24 19:00:00,336.66,337.71,335.865,336.54
2023-08-25 14:00:00,339.0,344.15,330.34,330.34
2023-08-25 15:00:00,330.34,335.7,330.34,333.11
2023-08-25 16:00:00,333.11,336.575,333.11,334.65
2023-08-25 17:00:00,334.65,336.13,333.66,334.27
2023-08-25 18:00:00,334.27,338.0,334.27,337.28
2023-08-25 19:00:00,338.12,338.12,334.85,336.33
2023-08-28 14:00:00,343.605,347.9,341.83,346.24
2023-08-28 15:00:00,346.24,348.285,344.06,344.9
2023-08-28 16:00:00,344.9,348.82,344.9,348.72
2023-08-28 17:00:00,348.78,349.79,346.005,346.255
2023-08-28 18:00:00,346.255,346.99,344.58,346.755
2023-08-28 19:00:00,346.755,346.815,343.09,344.59
2023-08-29 14:00:00,347.8,375.29,347.8,372.2
2023-08-29 15:00:00,372.16,375.98,369.78,374.41
2023-08-29 16:00:00,375.88,383.18,373.96,382.65
2023-08-29 17:00:00,382.17,385.0,380.83,384.18
2023-08-29 18:00:00,384.18,387.71,382.36,385.11
2023-08-29 19:00:00,385.49,385.6,380.02,381.25
2023-08-30 14:00:00,372.09,375.8,369.0,369.89
2023-08-30 15:00:00,370.21,374.55,368.63,373.03
2023-08-30 16:00:00,373.03,373.03,369.62,370.38
2023-08-30 17:00:00,370.51,374.58,368.9,370.24
2023-08-30 18:00:00,370.24,373.04,368.91,373.04
2023-08-30 19:00:00,373.04,373.04,368.465,371.36
2023-08-31 14:00:00,372.835,374.68,369.64,369.79
2023-08-31 15:00:00,370.99,372.31,365.875,367.07
2023-08-31 16:00:00,367.07,367.07,356.16,356.5
2023-08-31 17:00:00,354.92,359.68,354.92,355.8
2023-08-31 18:00:00,356.51,358.14,356.24,356.905
2023-08-31 19:00:00,356.905,358.46,355.8,357.17
2023-09-01 14:00:00,354.08,357.42,349.1,349.1
2023-09-01 15:00:00,349.1,353.5,348.95,350.74
2023-09-01 16:00:00,349.26,354.45,348.81,353.505
2023-09-01 17:00:00,352.46,352.46,347.01,349.625
2023-09-01 18:00:00,349.625,351.085,347.23,350.635
2023-09-01 19:00:00,350.635,352.37,348.48,351.12
2023-09-05 14:00:00,347.97,350.27,344.2,348.04
2023-09-05 15:00:00,348.85,352.05,347.655,347.655
2023-09-05 16:00:00,347.655,353.04,347.655,350.135
2023-09-05 17:00:00,350.135,351.21,349.745,350.69
2023-09-05 18:00:00,351.28,352.78,350.86,350.86
2023-09-05 19:00:00,350.86,352.18,348.91,348.91
2023-09-06 14:00:00,353.02,353.02,348.075,350.38
2023-09-06 15:00:00,349.89,357.19,347.41,349.16
2023-09-06 16:00:00,349.08,349.08,346.14,347.11
2023-09-06 17:00:00,347.175,356.42,345.49,355.48
2023-09-06 18:00:00,355.78,355.97,353.44,353.44
2023-09-06 19:00:00,353.44,353.44,350.6,350.85
2023-09-07 14:00:00,338.41,349.38,338.41,348.96
2023-09-07 15:00:00,348.96,351.48,348.05,348.05
2023-09-07 16:00:00,348.05,354.02,348.05,351.425
2023-09-07 17:00:00,351.425,354.63,350.37,354.63
2023-09-07 18:00:00,354.63,355.99,353.31,355.97
2023-09-07 19:00:00,355.97,356.49,351.47,353.32
2023-09-08 14:00:00,348.75,355.04,348.09,348.2
2023-09-08 15:00:00,348.2,351.46,348.2,351.28
2023-09-08 16:00:00,351.28,351.55,349.53,350.64
2023-09-08 17:00:00,350.64,353.31,350.37,353.31
2023-09-08 18:00:00,353.31,354.75,351.86,353.74
2023-09-08 19:00:00,353.64,355.99,353.465,355.705
2023-09-11 14:00:00,347.95,348.565,341.12,341.12
2023-09-11 15:00:00,340.11,340.9,336.0,337.58
2023-09-11 16:00:00,337.58,345.4,337.58,345.285
2023-09-11 17:00:00,345.285,347.53,344.79,346.82
2023-09-11 18:00:00,346.82,347.97,346.46,346.46
2023-09-11 19:00:00,346.46,346.46,342.86,343.01
2023-09-12 14:00:00,365.06,366.16,347.99,347.99
2023-09-12 15:00:00,348.15,352.69,347.98,351.23
2023-09-12 16:00:00,351.23,353.88,349.53,349.55
2023-09-12 17:00:00,348.79,349.98,347.535,347.69
2023-09-12 18:00:00,347.25,348.49,345.8,346.25
2023-09-12 19:00:00,346.25,349.73,345.89,347.695
2023-09-13 14:00:00,346.055,349.39,342.88,345.94
2023-09-13 15:00:00,345.94,352.29,345.7,347.07
2023-09-13 16:00:00,347.07,350.905,345.16,349.03
2023-09-13 17:00:00,349.03,349.94,346.05,346.05
2023-09-13 18:00:00,346.05,346.05,341.08,341.59
2023-09-13 19:00:00,341.525,343.82,340.94,341.855
2023-09-14 14:00:00,348.25,359.67,348.25,359.37
2023-09-14 15:00:00,359.76,361.39,352.44,354.28
2023-09-14 16:00:00,354.835,356.09,350.37,351.65
2023-09-14 17:00:00,351.66,354.04,351.64,353.435
2023-09-14 18:00:00,353.26,354.17,350.435,350.78
2023-09-14 19:00:00,350.77,351.07,346.155,346.29
2023-09-15 14:00:00,339.98,341.165,337.35,338.01
2023-09-15 15:00:00,337.965,340.385,337.87,338.925
2023-09-15 16:00:00,339.455,341.59,338.815,341.59
2023-09-15 17:00:00,341.59,341.59,337.005,338.68
2023-09-15 18:00:00,338.68,339.1,336.545,338.03
2023-09-15 19:00:00,337.72,341.415,337.565,340.36
2023-09-18 14:00:00,351.71,355.8,345.62,348.43
2023-09-18 15:00:00,349.0,350.17,345.91,345.91
2023-09-18 16:00:00,345.91,347.16,344.53,347.16
2023-09-18 17:00:00,347.16,347.16,340.67,342.0
2023-09-18 18:00:00,342.06,343.19,339.27,340.8
2023-09-18 19:00:00,340.465,341.265,339.3,340.945
2023-09-19 14:00:00,336.92,343.11,333.85,342.8
2023-09-19 15:00:00,342.8,349.95,342.8,347.47
2023-09-19 16:00:00,347.47,348.47,346.03,347.0
2023-09-19 17:00:00,347.0,347.0,344.22,346.3
2023-09-19 18:00:00,346.3,346.3,343.82,343.82
2023-09-19 19:00:00,343.805,344.43,338.87,339.095
2023-09-20 14:00:00,341.65,343.77,337.51,337.51
2023-09-20 15:00:00,337.29,341.13,337.26,340.925
2023-09-20 16:00:00,340.925,343.07,339.87,339.99
2023-09-20 17:00:00,339.99,342.49,339.99,341.96
2023-09-20 18:00:00,340.73,344.27,339.42,340.19
2023-09-20 19:00:00,340.19,340.19,333.51,333.655
2023-09-21 14:00:00,322.65,328.14,322.395,325.34
2023-09-21 15:00:00,325.63,325.77,322.82,325.06
2023-09-21 16:00:00,324.28,325.18,322.91,325.18
2023-09-21 17:00:00,325.18,327.88,324.645,327.88
2023-09-21 18:00:00,327.88,328.155,326.765,327.06
2023-09-21 19:00:00,327.06,327.51,325.46,325.83
2023-09-22 14:00:00,325.18,326.99,322.79,326.63
2023-09-22 15:00:00,327.09,327.09,324.54,326.1
2023-09-22 16:00:00,326.1,326.1,324.95,324.95
2023-09-22 17:00:00,324.95,326.27,322.34,322.74
2023-09-22 18:00:00,322.74,323.04,321.08,322.4
2023-09-22 19:00:00,322.4,325.075,321.73,322.25
2023-09-25 14:00:00,319.55,319.55,316.2,316.2
2023-09-25 15:00:00,316.2,324.07,316.2,322.19
2023-09-25 16:00:00,322.19,326.77,322.19,325.27
2023-09-25 17:00:00,325.27,327.31,325.21,327.31
2023-09-25 18:00:00,326.52,326.52,324.62,325.17
2023-09-25 19:00:00,325.05,327.55,324.275,327.55
2023-09-26 14:00:00,325.055,325.055,322.68,324.185
2023-09-26 15:00:00,324.185,324.185,319.735,319.77
2023-09-26 16:00:00,319.64,322.275,318.98,320.23
2023-09-26 17:00:00,320.04,321.105,318.0,319.19
2023-09-26 18:00:00,319.125,319.915,317.72,318.4
2023-09-26 19:00:00,318.4,319.16,317.27,317.45
2023-09-27 14:00:00,321.83,322.01,314.6,314.6
2023-09-27 15:00:00,314.43,318.49,314.43,317.13
2023-09-27 16:00:00,317.13,317.13,313.05,313.05
2023-09-27 17:00:00,313.05,314.67,310.58,312.69
2023-09-27 18:00:00,312.69,316.49,312.69,316.49
2023-09-27 19:00:00,315.68,318.96,315.68,315.9
2023-09-28 14:00:00,323.47,330.49,321.73,329.63
2023-09-28 15:00:00,329.21,333.46,327.98,333.46
2023-09-28 16:00:00,334.82,336.84,332.02,332.02
2023-09-28 17:00:00,332.02,332.77,329.96,330.66
2023-09-28 18:00:00,330.66,332.88,326.78,328.64
2023-09-28 19:00:00,328.79,331.15,327.42,328.71
2023-09-29 14:00:00,331.32,333.24,326.655,327.81
2023-09-29 15:00:00,328.38,328.54,325.19,326.14
2023-09-29 16:00:00,327.33,328.18,326.0,326.89
2023-09-29 17:00:00,326.42,326.905,325.31,326.725
2023-09-29 18:00:00,326.33,328.8,325.49,328.61
2023-09-29 19:00:00,328.61,329.03,326.7,328.27
2023-10-02 14:00:00,346.78,346.9,332.59,337.01
2023-10-02 15:00:00,337.67,340.93,333.1,333.1
2023-10-02 16:00:00,333.14,334.53,330.71,333.0
2023-10-02 17:00:00,333.0,336.33,332.81,334.59
2023-10-02 18:00:00,334.59,335.49,328.03,329.675
2023-10-02 19:00:00,329.675,330.42,328.09,329.445
2023-10-03 14:00:00,323.76,323.76,314.96,316.87
2023-10-03 15:00:00,316.87,318.07,315.41,317.79
2023-10-03 16:00:00,317.33,320.48,315.585,316.705
2023-10-03 17:00:00,317.355,319.15,315.94,315.94
2023-10-03 18:00:00,315.6,316.355,312.93,315.05
2023-10-03 19:00:00,314.99,315.545,311.05,311.05
2023-10-04 14:00:00,311.07,314.93,307.98,313.7
2023-10-04 15:00:00,313.7,316.61,313.44,316.46
2023-10-04 16:00:00,316.46,320.08,315.75,318.64
2023-10-04 17:00:00,318.64,320.06,317.22,318.79
2023-10-04 18:00:00,316.89,320.0,316.89,319.915
2023-10-04 19:00:00,320.47,323.78,319.59,320.73
2023-10-05 14:00:00,325.74,326.79,322.075,322.74
2023-10-05 15:00:00,323.045,323.25,315.52,319.96
2023-10-05 16:00:00,319.96,319.96,317.69,318.51
2023-10-05 17:00:00,318.51,323.33,318.23,322.59
2023-10-05 18:00:00,322.62,325.77,321.9,324.19
2023-10-05 19:00:00,324.19,324.32,322.41,323.25
2023-10-06 14:00:00,322.5,330.94,322.02,328.7
2023-10-06 15:00:00,328.7,335.3,328.7,335.0
2023-10-06 16:00:00,335.97,338.49,334.83,337.81
2023-10-06 17:00:00,337.81,340.625,337.27,340.04
2023-10-06 18:00:00,339.57,341.54,339.57,340.915
2023-10-06 19:00:00,340.77,341.19,339.12,340.79
2023-10-09 14:00:00,335.415,340.54,333.31,336.77
2023-10-09 15:00:00,336.0,340.71,335.5,339.45
2023-10-09 16:00:00,339.45,341.08,335.65,336.56
2023-10-09 17:00:00,336.56,341.77,336.56,341.77
2023-10-09 18:00:00,341.77,343.175,341.2,342.17
2023-10-09 19:00:00,340.735,341.37,339.14,340.835
2023-10-10 14:00:00,339.93,346.46,339.22,343.33
2023-10-10 15:00:00,343.33,345.85,340.845,342.55
2023-10-10 16:00:00,342.55,342.55,339.975,340.29
2023-10-10 17:00:00,340.29,340.41,338.07,339.865
2023-10-10 18:00:00,339.865,340.87,338.855,339.21
2023-10-10 19:00:00,339.21,342.76,339.21,340.85
2023-10-11 14:00:00,334.81,337.69,333.36,336.24
2023-10-11 15:00:00,336.24,338.92,331.79,334.585
2023-10-11 16:00:00,333.73,333.73,331.34,332.22
2023-10-11 17:00:00,332.22,332.39,330.87,332.39
2023-10-11 18:00:00,332.85,334.52,332.4,334.52
2023-10-11 19:00:00,334.52,336.035,334.09,335.03
2023-10-12 14:00:00,327.99,331.68,327.18,328.81
2023-10-12 15:00:00,328.97,329.03,326.425,327.9
2023-10-12 16:00:00,327.9,330.35,326.385,328.26
2023-10-12 17:00:00,328.11,328.11,322.65,324.105
2023-10-12 18:00:00,324.105,324.88,321.04,323.03
2023-10-12 19:00:00,323.225,325.13,322.47,323.4
2023-10-13 14:00:00,324.94,324.94,318.29,318.86
2023-10-13 15:00:00,318.75,318.93,316.11,317.02
2023-10-13 16:00:00,316.77,319.26,316.305,317.74
2023-10-13 17:00:00,318.49,318.49,314.76,317.51
2023-10-13 18:00:00,317.67,319.235,316.405,318.73
2023-10-13 19:00:00,318.52,319.93,318.29,318.395
2023-10-16 14:00:00,331.72,347.545,330.02,335.0
2023-10-16 15:00:00,335.54,335.85,321.33,321.33
2023-10-16 16:00:00,322.535,326.21,321.26,324.0
2023-10-16 17:00:00,323.91,326.68,322.03,322.96
2023-10-16 18:00:00,322.96,327.62,322.96,327.29
2023-10-16 19:00:00,327.29,330.18,324.7,325.44
2023-10-17 14:00:00,332.57,337.12,331.0,336.295
2023-10-17 15:00:00,336.0,339.67,334.18,334.95
2023-10-17 16:00:00,335.0,340.185,334.82,338.435
2023-10-17 17:00:00,339.48,340.52,334.5,335.11
2023-10-17 18:00:00,335.165,335.52,332.22,332.22
2023-10-17 19:00:00,332.075,335.34,331.775,335.07
2023-10-18 14:00:00,328.65,332.12,326.85,326.875
2023-10-18 15:00:00,326.875,330.09,326.875,329.065
2023-10-18 16:00:00,329.065,330.36,327.95,328.45
2023-10-18 17:00:00,328.45,331.14,328.28,328.7
2023-10-18 18:00:00,329.07,329.595,326.7,327.13
2023-10-18 19:00:00,327.13,329.22,326.51,329.175
2023-10-19 14:00:00,330.39,338.47,330.235,338.105
2023-10-19 15:00:00,338.085,343.23,336.73,341.59
2023-10-19 16:00:00,340.87,348.47,340.35,343.58
2023-10-19 17:00:00,343.58,347.88,341.73,343.5
2023-10-19 18:00:00,343.5,344.75,339.65,340.22
2023-10-19 19:00:00,340.22,343.51,340.145,342.39
2023-10-20 14:00:00,358.24,361.43,349.695,350.98
2023-10-20 15:00:00,350.98,353.0,348.34,353.0
2023-10-20 16:00:00,353.0,353.64,347.715,347.85
2023-10-20 17:00:00,347.85,349.46,344.68,347.93
2023-10-20 18:00:00,347.93,348.02,345.55,346.86
2023-10-20 19:00:00,347.51,349.08,345.16,348.39
2023-10-23 14:00:00,351.065,367.77,350.01,366.98
2023-10-23 15:00:00,367.98,371.42,366.53,367.81
2023-10-23 16:00:00,367.38,379.58,367.22,379.58
2023-10-23 17:00:00,379.2,381.71,376.69,376.99
2023-10-23 18:00:00,376.99,380.5,372.14,380.39
2023-10-23 19:00:00,380.5,383.17,375.04,377.55
2023-10-24 14:00:00,426.24,435.73,422.5,431.0
2023-10-24 15:00:00,430.32,437.995,407.05,418.6
2023-10-24 16:00:00,418.6,426.725,416.25,423.72
2023-10-24 17:00:00,423.465,427.66,422.77,426.01
2023-10-24 18:00:00,426.01,426.01,418.76,424.41
2023-10-24 19:00:00,425.64,426.22,421.49,424.96
2023-10-25 14:00:00,431.27,439.065,425.5,436.89
2023-10-25 15:00:00,436.44,444.995,436.44,443.39
2023-10-25 16:00:00,442.43,448.945,435.35,435.35
2023-10-25 17:00:00,435.005,437.85,432.1,433.64
2023-10-25 18:00:00,433.64,436.16,429.45,431.85
2023-10-25 19:00:00,432.935,433.605,426.5,433.39
2023-10-26 14:00:00,421.81,423.255,409.94,422.675
2023-10-26 15:00:00,424.21,425.0,411.0,419.77
2023-10-26 16:00:00,419.77,420.12,407.4,407.4
2023-10-26 17:00:00,407.4,415.37,407.4,415.37
2023-10-26 18:00:00,415.33,420.48,414.27,419.8
2023-10-26 19:00:00,420.16,421.125,413.51,413.54
2023-10-27 14:00:00,411.03,411.03,404.87,406.83
2023-10-27 15:00:00,406.58,418.42,406.03,415.61
2023-10-27 16:00:00,415.61,419.37,407.485,408.425
2023-10-27 17:00:00,407.85,407.85,401.85,402.54
2023-10-27 18:00:00,402.455,403.09,398.75,400.395
2023-10-27 19:00:00,400.59,406.35,400.59,406.21
2023-10-30 14:00:00,426.38,433.68,421.035,423.445
2023-10-30 15:00:00,423.445,428.77,422.165,424.84
2023-10-30 16:00:00,424.84,424.86,415.495,416.665
2023-10-30 17:00:00,416.61,417.245,410.23,415.87
2023-10-30 18:00:00,415.87,417.305,413.28,414.385
2023-10-30 19:00:00,415.06,420.23,415.06,420.03
2023-10-31 14:00:00,413.76,420.53,412.02,419.12
2023-10-31 15:00:00,419.12,420.25,415.04,418.35
2023-10-31 16:00:00,419.17,422.69,417.715,422.58
2023-10-31 17:00:00,422.58,423.82,418.13,418.52
2023-10-31 18:00:00,417.77,419.96,416.57,419.96
2023-10-31 19:00:00,420.29,423.36,419.16,422.725
2023-11-01 14:00:00,416.26,420.66,413.1,413.76
2023-11-01 15:00:00,413.48,418.0,413.05,416.005
2023-11-01 16:00:00,416.005,419.01,415.5,419.01
2023-11-01 17:00:00,418.92,419.055,416.075,417.005
2023-11-01 18:00:00,417.59,424.74,416.51,421.935
2023-11-01 19:00:00,420.78,426.67,420.78,426.67
2023-11-02 14:00:00,435.5,444.82,431.19,441.01
2023-11-02 15:00:00,441.01,441.75,434.5,435.89
2023-11-02 16:00:00,434.76,436.77,426.39,433.86
2023-11-02 17:00:00,434.51,443.525,434.2,442.8
2023-11-02 18:00:00,442.8,446.38,442.78,444.84
2023-11-02 19:00:00,444.84,453.95,444.55,453.95
2023-11-03 14:00:00,447.22,457.56,442.12,457.44
2023-11-03 15:00:00,457.65,462.99,456.22,459.11
2023-11-03 16:00:00,459.11,461.11,457.58,457.82
2023-11-03 17:00:00,458.665,459.79,451.55,453.65
2023-11-03 18:00:00,453.63,458.48,452.88,456.35
2023-11-03 19:00:00,456.35,456.86,450.76,453.75
2023-11-06 15:00:00,468.485,469.9,462.99,463.71
2023-11-06 16:00:00,463.815,465.75,458.51,461.43
2023-11-06 17:00:00,463.11,463.11,455.82,457.04
2023-11-06 18:00:00,458.28,458.28,451.33,454.415
2023-11-06 19:00:00,454.415,460.79,454.415,460.695
2023-11-06 20:00:00,461.0,461.62,459.3,459.3
2023-11-07 15:00:00,457.0,460.5,455.8,459.145
2023-11-07 16:00:00,459.17,461.45,457.67,457.74
2023-11-07 17:00:00,457.56,459.96,454.06,459.96
2023-11-07 18:00:00,459.96,470.2,459.96,466.395
2023-11-07 19:00:00,467.25,469.88,465.83,468.05
2023-11-07 20:00:00,468.695,474.55,467.27,473.41
2023-11-08 15:00:00,466.23,466.23,458.77,460.68
2023-11-08 16:00:00,462.88,469.15,462.75,467.57
2023-11-08 17:00:00,467.38,469.63,464.15,467.75
2023-11-08 18:00:00,467.23,474.58,467.23,473.91
2023-11-08 19:00:00,473.91,478.66,473.5,476.285
2023-11-08 20:00:00,476.19,478.27,472.04,473.78
2023-11-09 15:00:00,528.15,534.13,516.99,518.12
2023-11-09 16:00:00,518.12,521.46,499.99,510.57
2023-11-09 17:00:00,510.51,513.79,501.96,511.68
2023-11-09 18:00:00,511.125,512.46,502.76,502.76
2023-11-09 19:00:00,502.76,502.76,491.68,495.88
2023-11-09 20:00:00,495.88,495.88,485.99,493.92
2023-11-10 15:00:00,502.99,510.28,494.55,503.28
2023-11-10 16:00:00,503.28,511.18,503.28,510.54
2023-11-10 17:00:00,510.28,510.28,503.425,506.26
2023-11-10 18:00:00,506.26,508.71,505.8,506.76
2023-11-10 19:00:00,506.76,512.69,506.68,508.84
2023-11-10 20:00:00,508.84,510.75,507.73,508.82
2023-11-13 15:00:00,499.04,503.11,495.31,501.125
2023-11-13 16:00:00,501.125,506.28,500.18,500.18
2023-11-13 17:00:00,500.31,500.915,496.03,498.575
2023-11-13 18:00:00,498.575,498.575,494.67,496.51
2023-11-13 19:00:00,495.895,498.26,494.37,495.43
2023-11-13 20:00:00,495.34,505.51,494.68,504.72
2023-11-14 15:00:00,501.32,501.32,486.53,488.77
2023-11-14 16:00:00,488.24,491.38,482.22,482.86
2023-11-14 17:00:00,482.86,482.86,476.41,476.8
2023-11-14 18:00:00,476.35,476.91,460.0,463.48
2023-11-14 19:00:00,463.29,468.83,462.62,463.96
2023-11-14 20:00:00,463.88,476.37,463.24,476.37
2023-11-15 15:00:00,489.455,496.065,489.455,493.41
2023-11-15 16:00:00,493.07,494.72,486.455,487.665
2023-11-15 17:00:00,487.665,493.5,487.665,492.01
2023-11-15 18:00:00,492.01,501.48,490.0,501.35
2023-11-15 19:00:00,501.46,505.53,501.45,502.49
2023-11-15 20:00:00,502.5,509.065,501.82,506.03
2023-11-16 15:00:00,492.76,501.69,485.45,489.45
2023-11-16 16:00:00,489.68,496.78,489.68,495.7
2023-11-16 17:00:00,496.13,499.44,495.07,495.52
2023-11-16 18:00:00,494.35,494.93,488.62,489.84
2023-11-16 19:00:00,489.65,489.75,482.97,489.01
2023-11-16 20:00:00,488.705,489.01,484.01,488.78
2023-11-17 15:00:00,486.81,489.925,484.3,489.15
2023-11-17 16:00:00,489.15,490.02,485.8,487.72
2023-11-17 17:00:00,487.69,495.18,487.18,494.47
2023-11-17 18:00:00,494.45,494.45,490.7,493.69
2023-11-17 19:00:00,493.95,494.49,488.47,489.88
2023-11-17 20:00:00,489.88,491.8,485.96,486.27
2023-11-20 15:00:00,508.86,509.25,504.76,508.66
2023-11-20 16:00:00,508.61,510.05,503.905,503.905
2023-11-20 17:00:00,502.91,510.38,496.84,509.67
2023-11-20 18:00:00,509.91,511.54,507.37,509.44
2023-11-20 19:00:00,509.63,512.32,508.36,511.23
2023-11-20 20:00:00,510.045,510.95,507.25,508.43
2023-11-21 15:00:00,495.1,496.1,484.77,494.97
2023-11-21 16:00:00,494.57,497.79,492.095,496.82
2023-11-21 17:00:00,498.185,502.9,493.525,497.47
2023-11-21 18:00:00,496.67,496.925,493.935,495.89
2023-11-21 19:00:00,495.89,499.82,495.2,497.26
2023-11-21 20:00:00,497.26,498.1,492.775,493.65
2023-11-22 15:00:00,485.66,491.0,483.63,489.08
2023-11-22 16:00:00,489.08,491.5,489.08,490.8
2023-11-22 17:00:00,490.8,492.33,490.15,490.85
2023-11-22 18:00:00,490.85,501.99,490.85,501.64
2023-11-22 19:00:00,501.64,506.66,500.39,504.395
2023-11-22 20:00:00,504.585,509.16,501.81,508.755
2023-11-24 15:00:00,518.01,524.64,518.0,522.81
2023-11-24 16:00:00,523.58,526.19,516.4,517.02
2023-11-24 17:00:00,517.02,519.88,512.235,519.88
2023-11-27 15:00:00,506.91,513.0,506.26,507.0
2023-11-27 16:00:00,506.53,513.065,506.39,513.065
2023-11-27 17:00:00,513.065,514.36,510.31,510.31
2023-11-27 18:00:00,510.31,511.64,508.64,509.53
2023-11-27 19:00:00,509.53,509.53,499.4,499.87
2023-11-27 20:00:00,499.87,502.81,495.82,496.14
2023-11-28 15:00:00,503.76,504.89,499.24,503.93
2023-11-28 16:00:00,503.93,509.77,503.805,508.86
2023-11-28 17:00:00,509.02,513.99,507.9,511.27
2023-11-28 18:00:00,511.27,512.47,508.2,510.04
2023-11-28 19:00:00,510.26,513.52,509.61,509.61
2023-11-28 20:00:00,509.61,510.01,506.54,507.21
2023-11-29 15:00:00,501.7,507.8,497.24,506.975
2023-11-29 16:00:00,506.975,507.6,499.0,502.06
2023-11-29 17:00:00,502.06,513.33,501.29,511.42
2023-11-29 18:00:00,511.42,511.51,508.47,511.24
2023-11-29 19:00:00,511.24,513.07,507.59,511.13
2023-11-29 20:00:00,511.13,512.05,506.31,506.645
2023-11-30 15:00:00,495.79,496.43,488.64,491.07
2023-11-30 16:00:00,491.07,498.105,489.785,498.02
2023-11-30 17:00:00,498.02,503.22,496.88,501.94
2023-11-30 18:00:00,501.94,503.62,498.96,498.96
2023-11-30 19:00:00,499.18,501.12,499.18,499.92
2023-11-30 20:00:00,499.25,500.5,496.13,498.29
2023-12-01 15:00:00,523.14,528.67,522.23,523.41
2023-12-01 16:00:00,523.27,529.5,521.1,528.24
2023-12-01 17:00:00,528.24,528.82,521.24,524.75
2023-12-01 18:00:00,524.75,525.54,519.63,520.43
2023-12-01 19:00:00,520.72,525.5,519.93,524.675
2023-12-01 20:00:00,524.675,529.51,523.82,527.94
2023-12-04 15:00:00,568.84,573.46,550.65,554.36
2023-12-04 16:00:00,553.89,566.53,550.99,566.005
2023-12-04 17:00:00,566.65,570.0,563.065,564.02
2023-12-04 18:00:00,561.2,561.47,556.2,559.84
2023-12-04 19:00:00,559.84,566.03,559.4,565.73
2023-12-04 20:00:00,565.26,568.09,562.21,562.84
2023-12-05 15:00:00,571.75,576.34,567.03,575.43
2023-12-05 16:00:00,575.68,576.5,569.62,572.59
2023-12-05 17:00:00,572.985,584.46,572.985,580.56
2023-12-05 18:00:00,579.93,587.58,578.99,581.76
2023-12-05 19:00:00,581.76,582.91,575.0,579.21
2023-12-05 20:00:00,579.24,580.2,574.05,576.56
2023-12-06 15:00:00,577.42,581.18,570.27,572.26
2023-12-06 16:00:00,572.76,579.23,571.615,573.91
2023-12-06 17:00:00,574.06,580.56,572.085,574.95
2023-12-06 18:00:00,574.45,574.45,567.58,571.645
2023-12-06 19:00:00,571.535,575.53,571.26,572.27
2023-12-06 20:00:00,572.83,573.57,568.21,568.94
2023-12-07 15:00:00,569.66,577.75,568.71,569.02
2023-12-07 16:00:00,569.02,571.05,564.82,569.91
2023-12-07 17:00:00,569.91,572.09,566.13,568.085
2023-12-07 18:00:00,568.085,568.9,565.86,566.565
2023-12-07 19:00:00,566.59,567.5,563.09,566.23
2023-12-07 20:00:00,565.67,571.86,565.67,570.93
2023-12-08 15:00:00,590.1,596.49,589.3,593.24
2023-12-08 16:00:00,592.0,598.42,589.85,593.51
2023-12-08 17:00:00,593.69,593.69,587.64,590.79
2023-12-08 18:00:00,590.79,593.005,588.23,590.0
2023-12-08 19:00:00,590.0,595.32,590.0,594.825
2023-12-08 20:00:00,594.66,599.18,591.59,598.97
2023-12-11 15:00:00,569.79,577.16,562.74,566.64
2023-12-11 16:00:00,566.46,566.75,556.99,563.77
2023-12-11 17:00:00,563.77,564.0,555.795,556.21
2023-12-11 18:00:00,555.01,555.2,548.63,552.78
2023-12-11 19:00:00,552.78,555.13,546.85,552.45
2023-12-11 20:00:00,552.49,556.655,550.88,555.79
2023-12-12 15:00:00,562.47,562.99,552.69,555.745
2023-12-12 16:00:00,556.2,558.25,553.65,556.475
2023-12-12 17:00:00,556.475,556.69,549.05,549.05
2023-12-12 18:00:00,549.05,558.28,549.05,556.89
2023-12-12 19:00:00,556.89,558.04,553.63,557.28
2023-12-12 20:00:00,557.28,559.655,556.27,558.1
